25.06
23.38	50	2.75
23.39	50	2.75
23.41	50	2.75
23.43	50	2.75
23.44	50	2.75
23.46	50	2.75
23.48	50	2.75
23.49	50	2.75
23.51	50	2.75
23.53	50	2.75
23.54	50	2.69
23.56	50	2.75
23.58	50	2.75
23.59	50	2.75
23.61	50	2.75
23.63	50	2.75
23.64	50	2.75
23.66	50	2.75
23.68	50	2.75
23.69	50	2.75
23.71	50	2.75
23.73	50	2.75
23.74	50	2.75
23.76	50	2.81
23.78	50	2.81
23.79	50	2.75
23.81	50	2.81
23.83	50	2.75
23.84	50	2.81
23.86	50	2.81
23.88	50	2.81
23.89	50	2.81
23.91	50	2.88
23.93	50	2.81
23.94	50	2.88
23.96	50	2.88
23.98	50	2.88
23.99	50	2.94
24.01	50	2.88
24.03	50	2.94
24.04	50	2.88
24.06	50	2.94
24.08	50	2.94
24.09	50	2.94
24.11	50	2.94
24.13	50	2.94
24.14	50	2.94
24.16	50	2.94
24.18	50	2.94
24.19	50	3.00
24.21	50	3.00
24.23	50	3.00
24.24	50	3.06
24.26	50	3.06
24.28	50	3.06
24.29	50	3.06
24.31	50	3.13
24.33	50	3.13
24.34	50	3.13
24.36	50	3.13
24.38	50	3.13
24.39	50	3.13
24.41	50	3.13
24.43	50	3.19
24.44	50	3.13
24.46	50	3.19
24.48	50	3.19
24.49	50	3.19
24.51	0	3.25
24.53	0	3.25
24.54	0	3.19
24.56	0	3.25
24.58	0	3.25
24.59	0	3.31
24.61	0	3.31
24.63	0	3.31
24.64	0	3.31
24.66	0	3.38
24.68	0	3.31
24.69	0	3.38
24.71	0	3.38
24.73	0	3.38
24.74	0	3.38
24.76	0	3.38
24.78	0	3.44
24.79	0	3.44
24.81	0	3.44
24.83	0	3.44
24.84	0	3.44
24.86	0	3.38
24.88	0	3.44
24.89	0	3.44
24.91	0	3.50
24.93	0	3.44
24.94	0	3.44
24.96	0	3.44
24.98	0	3.56
24.99	0	3.50
25.01	0	3.50
25.03	0	3.50
25.04	0	3.50
25.06	0	3.56
25.08	0	3.50
25.09	0	3.56
25.11	0	3.56
25.13	0	3.56
25.14	0	3.56
25.16	0	3.56
25.18	0	3.56
25.19	0	3.56
25.21	0	3.56
25.23	0	3.50
25.24	0	3.56
25.26	0	3.56
25.28	0	3.56
25.29	0	3.56
25.31	0	3.56
25.33	0	3.56
25.34	0	3.56
25.36	0	3.56
25.38	0	3.56
25.39	0	3.56
25.41	0	3.56
25.43	0	3.56
25.44	0	3.56
25.46	0	3.56
25.48	0	3.56
25.49	0	3.56
25.51	0	3.56
25.53	0	3.56
25.54	0	3.56
25.56	0	3.56
25.58	0	3.63
25.59	0	3.56
25.61	0	3.56
25.63	0	3.56
25.64	0	3.56
25.66	0	3.56
25.68	0	3.56
25.69	0	3.56
25.71	0	3.56
25.73	0	3.56
25.74	0	3.63
25.76	0	3.56
25.78	0	3.56
25.79	0	3.56
25.81	0	3.56
25.83	0	3.63
25.84	0	3.56
25.86	0	3.56
25.88	0	3.56
25.89	0	3.56
25.91	0	3.56
25.93	0	3.56
25.94	0	3.56
25.96	0	3.56
25.98	0	3.56
25.99	0	3.56
26.01	0	3.56
26.03	0	3.56
26.04	0	3.56
26.06	0	3.50
26.08	0	3.56
26.09	0	3.50
26.11	0	3.56
26.13	0	3.56
26.14	0	3.50
26.16	0	3.56
26.18	0	3.50
26.19	0	3.56
26.21	0	3.56
26.23	0	3.50
26.24	0	3.56
26.26	0	3.50
26.28	0	3.50
26.29	0	3.50
26.31	0	3.50
26.33	0	3.56
26.34	0	3.56
26.36	0	3.50
26.38	0	3.50
26.39	0	3.50
26.41	0	3.50
26.43	0	3.50
26.44	0	3.50
26.46	0	3.50
26.48	0	3.50
26.49	0	3.50
26.51	0	3.44
26.53	0	3.50
26.54	0	3.44
26.56	0	3.50
26.58	0	3.50
26.59	0	3.44
26.61	0	3.44
26.63	0	3.44
26.64	0	3.44
26.66	0	3.44
26.68	0	3.44
26.69	0	3.44
26.71	0	3.44
26.73	0	3.44
26.74	0	3.38
26.76	0	3.44
26.78	0	3.38
26.79	0	3.38
26.81	0	3.38
26.83	0	3.38
26.84	0	3.44
26.86	0	3.38
26.88	0	3.38
26.89	0	3.38
26.91	0	3.38
26.93	0	3.38
26.94	0	3.38
26.96	0	3.38
26.98	0	3.38
26.99	0	3.31
27.01	0	3.38
27.03	0	3.38
27.04	0	3.31
27.06	0	3.31
27.08	0	3.31
27.09	0	3.31
27.11	0	3.38
27.13	0	3.31
27.14	0	3.31
27.16	0	3.25
27.18	0	3.31
27.19	0	3.31
27.21	0	3.31
27.23	0	3.31
27.24	0	3.31
27.26	0	3.31
27.28	0	3.25
27.29	0	3.31
27.31	0	3.31
27.33	0	3.25
27.34	0	3.25
27.36	0	3.25
27.38	0	3.25
27.39	0	3.25
27.41	0	3.25
27.43	0	3.25
27.44	0	3.25
27.46	0	3.19
27.48	0	3.25
27.49	0	3.25
27.51	0	3.25
27.53	0	3.19
27.54	0	3.25
27.56	0	3.19
27.58	0	3.19
27.59	0	3.19
27.61	0	3.19
27.63	0	3.19
27.64	0	3.19
27.66	0	3.19
27.68	0	3.19
27.69	0	3.19
27.71	0	3.19
27.73	0	3.19
27.74	0	3.19
27.76	0	3.19
27.78	0	3.19
27.79	0	3.19
27.81	0	3.13
27.83	0	3.13
27.84	0	3.19
27.86	0	3.13
27.88	0	3.13
27.89	0	3.06
27.91	0	3.13
27.93	0	3.13
27.94	0	3.06
27.96	0	3.06
27.98	0	3.13
27.99	0	3.13
28.01	0	3.06
28.03	0	3.06
28.04	0	3.06
28.06	0	3.06
28.08	0	3.06
28.09	0	3.06
28.11	0	3.06
28.13	0	3.06
28.14	0	3.00
28.16	0	3.06
28.18	0	3.06
28.19	0	3.00
28.21	0	3.00
28.23	0	3.06
28.24	0	3.00
28.26	0	3.00
28.28	0	3.00
28.29	0	3.00
28.31	0	3.00
28.33	0	3.00
28.34	0	3.00
28.36	0	3.00
28.38	0	3.00
28.39	0	3.00
28.41	0	2.94
28.43	0	2.94
28.44	0	3.00
28.46	0	2.94
28.48	0	3.00
28.49	0	3.00
28.51	0	3.00
28.53	0	2.94
28.54	0	2.94
28.56	0	2.94
28.58	0	2.94
28.59	0	2.94
28.61	0	2.88
28.63	0	2.94
28.64	0	2.88
28.66	0	2.88
28.68	0	2.88
28.69	0	2.88
28.71	0	2.88
28.73	0	2.88
28.74	0	2.88
28.76	0	2.88
28.78	0	2.81
28.79	0	2.88
28.81	0	2.88
28.83	0	2.81
28.84	0	2.81
28.86	0	2.81
28.88	0	2.81
28.89	0	2.81
28.91	0	2.81
28.93	0	2.81
28.94	50	2.75
28.96	50	2.81
28.98	50	2.81
28.99	50	2.75
29.01	50	2.81
29.03	50	2.75
29.04	50	2.75
29.06	50	2.75
29.08	50	2.81
29.09	50	2.75
29.11	50	2.75
29.13	50	2.75
29.14	50	2.75
29.16	50	2.75
29.18	50	2.75
29.19	50	2.75
29.21	50	2.75
29.23	50	2.75
29.24	50	2.75
29.26	50	2.81
29.28	50	2.75
29.29	50	2.75
29.31	50	2.75
29.33	50	2.75
29.34	50	2.75
29.36	50	2.81
29.38	50	2.75
29.39	50	2.75
29.41	50	2.75
29.43	50	2.81
29.44	50	2.75
29.46	50	2.81
29.48	50	2.81
29.49	50	2.81
29.51	50	2.81
29.53	50	2.81
29.54	50	2.88
29.56	50	2.81
29.58	50	2.81
29.59	50	2.81
29.61	50	2.88
29.63	50	2.81
29.64	50	2.88
29.66	50	2.88
29.68	50	2.88
29.69	50	2.94
29.71	50	2.88
29.73	50	2.94
29.74	50	2.94
29.76	50	2.94
29.78	50	2.94
29.79	50	3.00
